date,capacity,resistance,CCCT,CVCT,SoH
2016/8/26 0:00,1.07087245,0.089348353,6317.373362,2087.718653,0.770202167
2016/8/27 0:00,1.069915834,0.087069169,6297.577036,2071.062722,0.770201029
2016/8/28 0:00,1.05999739,0.090324089,6251.357944,2166.9373,0.779398351
2016/8/29 0:00,1.061958141,0.090324089,6206.390591,2106.516031,0.77938153
2016/8/30 0:00,1.060535075,0.090972871,6228.316024,2103.781829,0.770208585
2016/8/31 0:00,1.051836004,0.091055274,6195.940012,2134.919619,0.770232038
2016/9/1 0:00,1.051053496,0.091951549,6122.9959,2180.340946,0.770213655
2016/9/2 0:00,1.050166535,0.090242282,6122.199707,2169.340618,0.770221212
2016/9/3 0:00,1.044471626,0.090324089,6111.559256,2154.263175,0.760991654
2016/9/4 0:00,1.042316699,0.091137819,6084.388098,2189.183803,0.770166849
2016/9/5 0:00,1.043772562,0.092597388,6069.889023,2166.076231,0.770150259
2016/9/6 0:00,1.043447195,0.091055274,6096.095116,2145.311357,0.770160308
2016/9/7 0:00,1.040532122,0.092513658,6093.439537,2131.498381,0.760996132
2016/9/8 0:00,1.03489248,0.091137819,6025.24793,2212.839622,0.760995622
2016/9/9 0:00,1.034716846,0.091055274,6027.575954,2189.308714,0.761015634
2016/9/10 0:00,1.034135736,0.091785125,6026.826615,2180.793462,0.761003469
2016/9/11 0:00,1.032167952,0.093409643,6011.061114,2201.105502,0.770181991
2016/9/12 0:00,1.034764262,0.090324089,5998.34267,2171.76372,0.77013858
2016/9/13 0:00,1.034597355,0.091785125,6039.611663,2150.638971,0.770151191
2016/9/14 0:00,1.034089715,0.089429289,6036.549511,2152.67049,0.770169419
2016/9/15 0:00,1.033459645,0.091055274,6028.971311,2153.639288,0.760988889
2016/9/16 0:00,1.0329447,0.091785125,6022.221256,2157.248501,0.760991412
2016/9/17 0:00,0.920662963,0.08796265,6020.00273,0,0.74264855
2016/9/18 0:00,1.032634948,0.090890616,6049.893917,2156.061676,0.751800166
2016/9/19 0:00,1.031854127,0.089591585,6013.128282,2151.764462,0.760993434
2016/9/20 0:00,1.031367301,0.090242282,6001.847034,2152.530075,0.760987687
2016/9/21 0:00,1.030823847,0.089510359,5994.674834,2157.37372,0.760993463
2016/9/22 0:00,1.03012829,0.090324089,5987.955729,2153.858031,0.761000971
2016/9/23 0:00,1.02544909,0.091055274,5982.956072,2160.201457,0.760996692
2016/9/24 0:00,1.025014889,0.08967296,5975.659317,2154.326671,0.760989239
2016/9/25 0:00,1.024947075,0.089510359,5973.565954,2158.748658,0.7609797
2016/9/26 0:00,0.91224465,0.089348353,5971.316634,0,0.742648498
2016/9/27 0:00,1.023864783,0.091785125,5991.987231,2171.35769,0.751836133
2016/9/28 0:00,1.023542449,0.090324089,5957.862716,2168.638933,0.751810573
2016/9/29 0:00,0.904143012,0.089510359,5950.938229,0,0.733511738
2016/9/30 0:00,1.00824418,0.091137819,5905.670645,2278.27576,0.751854676
2016/10/1 0:00,1.007446919,0.093494251,5820.514977,2294.134653,0.751862485
2016/10/2 0:00,1.006737359,0.092681259,5814.890043,2295.041086,0.751865568
2016/10/3 0:00,1.024203493,0.090406053,1.171851662,1512.278492,0.751844431
2016/10/4 0:00,1.023685907,0.089510359,5957.942735,2168.629921,0.751834972
2016/10/5 0:00,1.023035722,0.090406053,5957.787641,2146.755531,0.75185432
2016/10/6 0:00,1.030308319,0.088616297,5963.944439,2114.445346,0.751837905
2016/10/7 0:00,1.031131439,0.088616297,6020.935759,2068.509467,0.742663378
2016/10/8 0:00,1.024230329,0.089429289,6032.60977,2057.635347,0.733486337
2016/10/9 0:00,1.016614076,0.090324089,5942.570685,2175.677141,0.742655159
2016/10/10 0:00,1.016602644,0.090972871,5919.96035,2163.161949,0.751821246
2016/10/11 0:00,1.016308599,0.089429289,5928.930314,2133.318973,0.742653795
2016/10/12 0:00,1.015045634,0.089510359,5907.914153,2164.318009,0.742668868
2016/10/13 0:00,1.022116977,0.089591585,5878.678996,2229.422837,0.751815184
2016/10/14 0:00,1.023577823,0.087803297,5972.077249,2076.165984,0.742645927
2016/10/15 0:00,1.023832636,0.088696629,5989.770552,2056.807362,0.742661089
2016/10/16 0:00,1.013188748,0.089429289,5934.401182,2176.802166,0.751852031
2016/10/17 0:00,0.894892659,0.090324089,5856.773138,0,0.733493309
2016/10/18 0:00,1.012015257,0.091055274,5880.147846,2214.832628,0.742658288
2016/10/19 0:00,1.006922596,0.091055274,5848.852153,2195.348479,0.742655281
2016/10/20 0:00,1.005141119,0.092597388,5818.866975,2238.738383,0.751845901
2016/10/21 0:00,1.015586781,0.090242282,5847.493862,2133.070188,0.742641966
2016/10/22 0:00,1.02012908,0.087069169,5932.655564,2097.555591,0.742639957
2016/10/23 0:00,1.007339027,0.090242282,5944.079378,2033.603342,0.733505883
2016/10/24 0:00,1.004941754,0.089510359,5817.91405,2234.597677,0.742677806
2016/10/25 0:00,1.004688263,0.090324089,5802.397924,2224.566628,0.742679324
2016/10/26 0:00,1.004999,0.090406053,5799.054708,2221.629223,0.742658293
2016/10/27 0:00,0.997164094,0.090488173,5795.961123,2240.929406,0.733506396
2016/10/28 0:00,1.011884419,0.090324089,5747.101528,2262.192143,0.742649665
2016/10/29 0:00,1.013241073,0.088042542,5885.247676,2123.742424,0.733489669
2016/10/30 0:00,1.013600101,0.088616297,5899.765287,2115.399373,0.733482264
2016/10/31 0:00,1.015077653,0.088616297,5959.376906,2077.447856,0.733456836
2016/11/1 0:00,1.015726339,0.087069169,5945.019447,2057.182918,0.733467583
2016/11/2 0:00,1.019705666,0.087803297,5953.630452,2043.293426,0.733475561
2016/11/3 0:00,1.020107298,0.085441709,5960.775738,2031.481006,0.733474212
2016/11/4 0:00,1.020744933,0.087723836,5970.914879,2021.278745,0.733478742
2016/11/5 0:00,1.020663922,0.086255439,5973.477571,2019.731975,0.733468376
2016/11/6 0:00,1.02095738,0.086255439,5977.009687,2013.872927,0.724304892
2016/11/7 0:00,1.021144178,0.086177312,5981.44797,2007.357931,0.724291491
2016/11/8 0:00,1.021401817,0.086177312,5984.698623,2004.701705,0.724303385
2016/11/9 0:00,1.02159837,0.086990304,5986.011766,2004.592465,0.724312696
2016/11/10 0:00,1.021684769,0.087644517,5989.574678,1997.358311,0.72431276
2016/11/11 0:00,1.021690303,0.085441709,5992.168661,1989.467827,0.724293191
2016/11/12 0:00,1.021775968,0.086255439,5992.681252,1992.061685,0.73347927
2016/11/13 0:00,1.01391666,0.085441709,5993.544316,1994.468013,0.715159174
2016/11/14 0:00,1.003551708,0.089591585,5857.69933,2183.525085,0.733526629
2016/11/15 0:00,1.00395811,0.090160608,5796.806424,2193.302327,0.733501816
2016/11/16 0:00,0.998490493,0.089510359,5800.150435,2198.45858,0.733491807
2016/11/17 0:00,0.997959485,0.090242282,5786.213066,2207.102405,0.733487137
2016/11/18 0:00,1.005537519,0.092513658,5756.524689,2257.488306,0.751818042
2016/11/19 0:00,1.013241125,0.089348353,5882.407493,2087.103845,0.733479668
2016/11/20 0:00,1.013854308,0.089348353,5919.304429,2065.026831,0.733460183
2016/11/21 0:00,1.013286606,0.091055274,5826.009498,2294.378844,0.742672019
2016/11/22 0:00,1.014152584,0.091055274,5830.711075,2299.175174,0.751847795
2016/11/23 0:00,1.022069829,0.089429289,5920.999239,2131.384078,0.742639861
2016/11/24 0:00,1.022435045,0.087882899,5963.986984,2097.932375,0.733452509
2016/11/25 0:00,1.006471949,0.089429289,5907.297774,2219.333137,0.742668977
2016/11/26 0:00,1.00571085,0.091868266,5811.445416,2255.910241,0.742668869
2016/11/27 0:00,1.007617404,0.091785125,5774.789912,2190.926893,0.742671961
2016/11/28 0:00,1.006389608,0.090242282,5794.087087,2172.568067,0.742677997
2016/11/29 0:00,1.004936897,0.091785125,5759.430553,2241.925545,0.733514307
2016/11/30 0:00,1.014776644,0.087227337,5802.511056,2116.008204,0.742642592
2016/12/1 0:00,1.015963616,0.088616297,5884.189036,2070.791482,0.742647281
2016/12/2 0:00,1.006781125,0.088616297,5900.737864,2003.151591,0.733511247
2016/12/3 0:00,1.004615062,0.090324089,5760.524949,2220.785709,0.733506176
2016/12/4 0:00,1.004989973,0.090972871,5757.930854,2182.083406,0.742673456
2016/12/5 0:00,1.005008301,0.089429289,5756.712246,2204.286137,0.74268256
2016/12/6 0:00,0.998573525,0.089591585,5760.430892,2194.239407,0.733497786
2016/12/7 0:00,1.006806787,0.089429289,5711.22732,2273.754466,0.742710338
2016/12/8 0:00,1.013258997,0.088696629,5836.016316,2092.587691,0.733521523
2016/12/9 0:00,1.014008746,0.087148182,5869.175917,2058.230135,0.742688682
2016/12/10 0:00,0.997658884,0.091055274,5807.496585,2192.583557,0.733553559
2016/12/11 0:00,0.997982211,0.091137819,5712.962231,2215.660883,0.733509289
2016/12/12 0:00,0.998234382,0.090324089,5728.041194,2184.380174,0.733485024
2016/12/13 0:00,0.998078916,0.091055274,5715.150239,2198.426632,0.73349256
2016/12/14 0:00,0.99734837,0.092765279,5697.681131,2244.832228,0.742671837
2016/12/15 0:00,1.011000703,0.088696629,5760.763674,2112.258328,0.733469909
2016/12/16 0:00,1.012255991,0.089348353,5835.954536,2068.322495,0.733462944
2016/12/17 0:00,1.013107104,0.087882899,5846.534297,2056.791768,0.733484142
2016/12/18 0:00,1.013233945,0.087723836,5856.081701,2044.776479,0.733456858
2016/12/19 0:00,1.013388081,0.088616297,5860.629617,2038.730041,0.724299689
2016/12/20 0:00,1.01405922,0.087069169,5872.740424,2028.840063,0.733448278
2016/12/21 0:00,1.014432552,0.087882899,5880.820339,2023.357182,0.73345372
2016/12/22 0:00,1.014603102,0.086333714,5887.805432,2012.731838,0.733451789
2016/12/23 0:00,1.014781068,0.087148182,5894.430936,2003.278781,0.733454488
2016/12/24 0:00,1.015003656,0.087723836,5895.774906,2005.044506,0.733445813
2016/12/25 0:00,1.015078386,0.087723836,5897.759539,2004.278887,0.733459359
2016/12/26 0:00,1.015252574,0.086255439,5898.665982,2008.232026,0.733457705
2016/12/27 0:00,1.015535156,0.086333714,5904.447806,1997.076196,0.733436372
2016/12/28 0:00,1.015856084,0.088616297,5906.854801,1999.076559,0.733482181
2016/12/29 0:00,1.015950857,0.087069169,5912.746176,1995.404729,0.733459413
2016/12/30 0:00,1.020746527,0.086255439,5926.044155,1969.296311,0.724306855
2016/12/31 0:00,1.020926221,0.088536099,5937.74903,1959.843653,0.724293145
2017/1/1 0:00,1.004661182,0.089429289,5795.323887,2175.130866,0.73350653
2017/1/2 0:00,1.004429701,0.089510359,5772.417125,2119.944081,0.733496559
2017/1/3 0:00,1.004182681,0.091785125,5755.134971,2169.818138,0.742673353
2017/1/4 0:00,0.998096687,0.089591585,5747.416673,2162.630472,0.733521855
2017/1/5 0:00,1.007209701,0.089429289,5740.274878,2160.757664,0.742663958
2017/1/6 0:00,1.012934435,0.087803297,5840.596723,2060.370128,0.733475503
2017/1/7 0:00,1.007277272,0.086255439,5866.473947,2038.245963,0.724309837
2017/1/8 0:00,0.997537305,0.091951549,5757.931798,2208.957553,0.742677316
2017/1/9 0:00,1.006055979,0.090242282,5689.556956,2275.706786,0.742703473
2017/1/10 0:00,1.014274586,0.090160608,5797.087609,2168.679487,0.733483767
2017/1/11 0:00,1.015337062,0.088456042,5867.75169,2104.697336,0.742652305
2017/1/12 0:00,1.007846547,0.086333714,5886.441928,2071.321095,0.724325627
2017/1/13 0:00,1.004823108,0.08967296,5767.291461,2217.457814,0.73349785
2017/1/14 0:00,1.005562371,0.090160608,5752.259472,2199.411508,0.742680317
2017/1/15 0:00,1.005730915,0.090242282,5767.229311,2177.896172,0.742658624
2017/1/16 0:00,1.00540607,0.092597388,5773.275565,2218.989561,0.742653623
2017/1/17 0:00,1.012871867,0.086333714,5821.51727,2094.228874,0.733463902
2017/1/18 0:00,1.013633461,0.088616297,5869.333466,2056.323852,0.724311947
2017/1/19 0:00,1.004671553,0.090890616,5844.255856,2123.804241,0.724328269
2017/1/20 0:00,1.004215038,0.088777117,5752.541481,2194.302074,0.733483603
2017/1/21 0:00,1.0044087,0.090242282,5759.27613,2190.865034,0.733478254
2017/1/22 0:00,1.003967283,0.089510359,5759.245033,2197.224183,0.733495121
2017/1/23 0:00,1.003586287,0.088857755,5752.917542,2164.52182,0.733491947
2017/1/24 0:00,1.011972805,0.087803297,5782.121014,2110.040864,0.733461502
2017/1/25 0:00,1.013372989,0.087069169,5866.896816,2048.308959,0.724283397
2017/1/26 0:00,1.006432217,0.087069169,5881.196348,2035.153033,0.715119053
2017/1/27 0:00,0.998694882,0.089510359,5773.746774,2170.818277,0.733490286
2017/1/28 0:00,1.004640377,0.088616297,5757.136636,2154.537949,0.733468232
2017/1/29 0:00,1.011456008,0.090160608,5776.607485,2177.038987,0.733463392
2017/1/30 0:00,1.013423167,0.087069169,5874.99397,2014.607547,0.724284031
2017/1/31 0:00,1.013666696,0.086255439,5890.04425,2006.732988,0.733444666
2017/2/1 0:00,1.013719361,0.086255439,5897.49791,2005.014622,0.733449325
2017/2/2 0:00,1.013942345,0.086255439,5898.7799,2001.108676,0.733444945
2017/2/3 0:00,1.014104427,0.086177312,5901.827519,1996.234015,0.733443266
2017/2/4 0:00,1.01416307,0.086177312,5905.453437,1993.296826,0.724281535
2017/2/5 0:00,1.014409503,0.086255439,5909.110351,1983.031539,0.72427662
2017/2/6 0:00,1.014999465,0.086911581,5920.971314,1970.110323,0.724283499
2017/2/7 0:00,1.014838213,0.087565355,5921.441696,1974.407422,0.724272567
2017/2/8 0:00,1.014798988,0.085441709,5923.285595,1969.735736,0.724269633
2017/2/9 0:00,1.014869928,0.085364319,5923.144911,1965.220525,0.724275952
2017/2/10 0:00,1.014900174,0.084627979,5924.942098,1963.845476,0.724259442
2017/2/11 0:00,1.01500024,0.086833,5927.083671,1965.751731,0.724265501
2017/2/12 0:00,1.015097391,0.086021475,5928.286727,1961.658138,0.724272848
2017/2/13 0:00,1.015387233,0.084627979,5929.318418,1965.580371,0.724262186
2017/2/14 0:00,1.015113461,0.085441709,5932.975055,1958.955362,0.724282264
2017/2/15 0:00,1.015071402,0.086333714,5931.444015,1956.861712,0.72429988
2017/2/16 0:00,1.015069753,0.086911581,5931.678598,1959.00233,0.724313626
2017/2/17 0:00,1.015092671,0.086177312,5931.116445,1956.315048,0.72432422
2017/2/18 0:00,1.004607542,0.088536099,5855.334273,2093.368442,0.73352543
2017/2/19 0:00,1.00544262,0.089267567,5792.717762,2079.446324,0.724356254
2017/2/20 0:00,1.004780584,0.087803297,5802.327612,2102.914868,0.733542156
2017/2/21 0:00,0.99861001,0.089510359,5771.01464,2141.13192,0.724305913
2017/2/22 0:00,0.997780357,0.090160608,5733.653459,2183.709143,0.733478247
2017/2/23 0:00,1.007113525,0.086990304,5793.645768,2054.512159,0.724293905
2017/2/24 0:00,1.012144554,0.086990304,5858.402012,2017.93594,0.724303723
2017/2/25 0:00,1.00362111,0.088616297,5856.920327,2033.38511,0.724312857
2017/2/26 0:00,0.997341531,0.090160608,5740.263292,2172.178067,0.733515663
2017/2/27 0:00,0.998740278,0.089429289,5736.606769,2215.61587,0.72442231
2017/2/28 0:00,0.998220069,0.088696629,5785.07639,2180.944036,0.724411274
2017/3/1 0:00,0.995751679,0.091055274,5749.011922,2244.692341,0.733573223
2017/3/2 0:00,1.004655098,0.087803297,5763.966391,2149.384307,0.724370145
2017/3/3 0:00,1.005596348,0.087882899,5841.928662,2095.199295,0.733543497
2017/3/4 0:00,0.997910586,0.087644517,5860.587365,2048.903388,0.724390379
2017/3/5 0:00,0.995307622,0.090324089,5731.04283,2249.582592,0.733600275
2017/3/6 0:00,0.995855028,0.090324089,5713.369593,2242.426471,0.733585175
2017/3/7 0:00,0.989861389,0.090972871,5720.417311,2243.051625,0.733577173
2017/3/8 0:00,0.9951135,0.089591585,5688.431735,2262.863879,0.724403286
2017/3/9 0:00,0.996201039,0.092430092,5681.837756,2327.191092,0.733561901
2017/3/10 0:00,0.998378335,0.089348353,5775.439893,2138.837141,0.733559533
2017/3/11 0:00,1.003575907,0.08796265,5803.833351,2113.651558,0.724371866
2017/3/12 0:00,0.989028584,0.090972871,5748.327906,2242.270591,0.733570074
2017/3/13 0:00,0.98882693,0.090324089,5677.010482,2272.613711,0.733577543
2017/3/14 0:00,0.989909971,0.090324089,5687.354706,2243.145772,0.724406622
2017/3/15 0:00,0.988775219,0.089510359,5702.105646,2241.239948,0.733478468
2017/3/16 0:00,0.988534948,0.091055274,5694.746488,2243.051951,0.724301004
2017/3/17 0:00,0.997649963,0.087148182,5742.328813,2141.97841,0.724300833
2017/3/18 0:00,1.00256011,0.089429289,5809.97542,2100.980273,0.724275858
2017/3/19 0:00,0.989107752,0.088777117,5812.852275,2082.509441,0.724307051
2017/3/20 0:00,0.987543292,0.090972871,5675.682978,2279.597905,0.724305682
2017/3/21 0:00,0.987167541,0.091702133,5672.886502,2253.473615,0.724344931
2017/3/22 0:00,0.987768455,0.090324089,5650.714118,2286.066662,0.733490267
2017/3/23 0:00,0.996662816,0.090406053,5674.152956,1119.330613,0.724345111
2017/3/24 0:00,0.988357253,0.090406053,0,944.4183443,0.724361383
2017/3/25 0:00,0.997348801,0.089591585,5703.041107,2266.907361,0.724323398
2017/3/26 0:00,1.002755822,0.089348353,5683.072907,2255.456919,0.724302594
2017/3/27 0:00,0.996948775,0.089348353,5777.706104,2158.569949,0.715149419
2017/3/28 0:00,0.987464321,0.091785125,5792.847996,2146.039403,0.724337511
2017/3/29 0:00,0.987326385,0.091868266,5687.21639,2326.4069,0.724310803
2017/3/30 0:00,0.986620745,0.091137819,5624.402665,2348.109372,0.733511518
2017/3/31 0:00,0.98880623,0.090406053,5609.090711,,0.724394331
2017/4/1 0:00,0.988225358,0.091868266,5473.382025,2403.524059,0.724390658
2017/4/2 0:00,0.996421256,0.089510359,5647.659539,,0.733560188
2017/4/3 0:00,0.997741119,0.088696629,5682.471706,2365.572844,0.733544282
2017/4/4 0:00,0.996989822,0.087882899,5766.29028,2200.593274,0.715204796
2017/4/5 0:00,0.986930505,0.091220528,5788.152223,2168.940185,0.733551712
2017/4/6 0:00,0.986902361,0.090324089,5695.332761,2328.744128,0.733564079
2017/4/7 0:00,0.981017257,0.092765279,5615.564852,2379.414617,0.733557711
2017/4/8 0:00,0.980555688,0.092597388,5620.159729,2381.71141,0.733554763
2017/4/9 0:00,0.980708987,0.093409643,5617.706235,2339.165647,0.742713474
2017/4/10 0:00,0.988774104,0.089510359,5583.69043,2409.147969,0.724365427
2017/4/11 0:00,0.989344496,0.090890616,5659.585872,2264.481846,0.733501491
2017/4/12 0:00,0.977853957,0.092034996,5665.228971,,0.733538212
2017/4/13 0:00,0.977986908,0.092681259,5589.328765,2465.209209,0.724347351
2017/4/14 0:00,0.978157421,0.092681259,5557.580547,2354.336404,0.72435484
2017/4/15 0:00,0.977540658,0.091868266,5561.28391,2386.523382,0.724373208
2017/4/16 0:00,0.980107768,0.091785125,5565.534475,2360.914649,0.724343405
2017/4/17 0:00,0.986305738,0.090242282,5537.31535,2428.164341,0.724326945
2017/4/18 0:00,0.986680397,0.088696629,5644.92814,2260.450932,0.724332143
2017/4/19 0:00,0.986830818,0.088696629,5668.073322,2231.014687,0.724349062
2017/4/20 0:00,0.987023173,0.08796265,5680.94916,2212.187003,0.724340157
2017/4/21 0:00,0.987380294,0.089429289,5689.465541,2196.234296,0.71515864
2017/4/22 0:00,0.987481691,0.089348353,5695.997617,2189.515987,0.715172908
2017/4/23 0:00,0.9877418,0.089429289,5706.23267,2172.063489,0.715173105
2017/4/24 0:00,0.987819729,0.090160608,5713.546215,2156.642341,0.715164637
2017/4/25 0:00,0.987892947,0.087803297,5718.954962,2152.330091,0.71517558
2017/4/26 0:00,0.987663973,0.090726554,5723.906751,2140.45562,0.71515877
2017/4/27 0:00,0.987560461,0.088616297,5721.985231,2142.439968,0.715162024
2017/4/28 0:00,0.988160408,0.089348353,5720.782149,2143.984383,0.724323885
2017/4/29 0:00,0.98778175,0.087803297,5731.034748,2121.328732,0.715171301
2017/4/30 0:00,0.988024364,0.088696629,5729.59597,2131.143589,0.724347053
2017/5/1 0:00,0.988164597,0.088616297,5732.159233,2119.691357,0.715159528
2017/5/2 0:00,0.988373071,0.086333714,5736.988335,2114.191561,0.715174736
2017/5/3 0:00,0.977325235,0.088696629,5747.818288,,0.715202713
2017/5/4 0:00,0.97082796,0.090242282,5683.124546,2284.85551,0.715202556
2017/5/5 0:00,0.977097082,0.091137819,5554.14682,2347.259818,0.724370897
2017/5/6 0:00,0.970209265,0.092513658,5563.491675,2284.761326,0.715170739
2017/5/7 0:00,0.969203378,0.092681259,5555.116492,2357.822358,0.724385754
2017/5/8 0:00,0.978541859,0.089510359,5522.475481,2369.86874,0.715156989
2017/5/9 0:00,0.979749537,0.090160608,5563.555662,2256.326736,0.724335609
2017/5/10 0:00,0.97728826,0.087227337,5648.748703,2189.453803,0.706012356
2017/5/11 0:00,0.968606363,0.091220528,5664.172052,2178.501681,0.724367584
2017/5/12 0:00,0.968740741,0.092034996,5528.288626,2379.665344,0.715153347
2017/5/13 0:00,0.968951126,0.092765279,5496.256704,2369.228099,0.724349439
2017/5/14 0:00,0.968455635,0.092681259,5507.773598,2352.744238,0.715192086
2017/5/15 0:00,0.969175207,0.091951549,5511.789166,2361.025606,0.733510273
2017/5/16 0:00,0.976862767,0.091868266,5471.179219,2429.929888,0.724332474
2017/5/17 0:00,0.979306032,0.090324089,5566.871776,2266.998439,0.724380789
2017/5/18 0:00,0.978446643,0.091785125,5497.490646,2506.022565,0.724355226
2017/5/19 0:00,0.980349051,0.091951549,5576.551712,2443.523456,0.733541868
2017/5/20 0:00,0.986755084,0.090242282,5545.082933,2480.629367,0.724339807
2017/5/21 0:00,0.987044514,0.090406053,5637.084624,2316.122007,0.724356474
2017/5/22 0:00,0.971939824,0.091868266,5656.167027,2288.826072,0.724376482
2017/5/23 0:00,0.971538116,0.094221897,5592.055614,2426.805063,0.724385511
2017/5/24 0:00,0.971117844,0.093494251,5506.301764,2489.553123,0.724377966
2017/5/25 0:00,0.970586493,0.092765279,5516.271112,2450.742071,0.724367494
2017/5/26 0:00,0.969360489,0.092765279,5503.083695,2461.070239,0.733543036
2017/5/27 0:00,0.977940878,0.091785125,5477.256136,2518.365763,0.724328691
2017/5/28 0:00,0.978753155,0.090324089,5588.744455,,0.724351807
2017/5/29 0:00,0.978914103,0.090972871,5621.994766,2345.059102,0.724335382
2017/5/30 0:00,0.9790748,0.090242282,5612.308481,2301.028547,0.715176376
2017/5/31 0:00,0.979330119,0.091055274,5617.840262,2282.404487,0.715168943
2017/6/1 0:00,0.979368234,0.088696629,5625.653439,2265.592498,0.715146439
2017/6/2 0:00,0.979376896,0.089510359,5633.200943,2253.436681,0.715163169
2017/6/3 0:00,0.979383483,0.089429289,5639.342341,2239.296539,0.715155404
2017/6/4 0:00,0.979277319,0.088616297,5638.655286,2240.155929,0.715181312
2017/6/5 0:00,0.979143252,0.090160608,5641.327546,2234.250165,0.715172284
2017/6/6 0:00,0.9790367,0.089510359,5639.187026,2232.578377,0.715163293
